Id;FechaHoraEstado;PreparacionEstado;PreparacionTipo;PedidoCodigos;DespachoCodigo;DespachoDescripcion;ClienteId;Codigo;Cliente;Domicilio;ArticuloId;CodigoArticulo;Articulo;Unidades;UnidadesReservada;UnidadesSatisfecha;ContenedorId;Contenedor;ContenedorDetalleId;Lote;Serie;PesoDeclarado;FechaVencimiento;ContenedorUnidades;ControlContenedorId;ControlContenedorFechaHoraEstado;ControlContenedorUsuarioNombre;ControlContenedorUsuarioApellido;TareaId;TareaFechaHoraEstado;TareaUsuarioId;TareaUsuarioNombre;TareaUsuarioApellido;ControlContenedorUsuarioCompleto;TareaUsuarioCompleto
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952635;"60-162N        ";60-162N - LAVATORIO BLACK C.CERAM LINEA ADRA;2;2;2;23074913;020926102131117;181286293;;;;11/03/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952638;"60-168N        ";60-168N - LAVATORIO MONOC BAJO BLACK WAVE;3;3;3;23074913;020926102131117;181268827;;;;07/27/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951304;"17040N         ";17040N - PORTA ROLLO LINEA FABRIC BLACK;2;2;2;23074913;020926102131117;181275587;;;;07/29/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951309;"17060G         ";17060G - PORTA VASO Y CEPILLO  LINEA FABRIC GOLD;3;3;3;23074913;020926102131117;181270800;;;;07/31/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951306;"17050G         ";17050G - JABONERA  LINEA FABRIC GOLD;3;3;3;23074913;020926102131117;181271330;;;;07/29/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951312;"18010          ";18010 - TOALLERO BARRAL NIQUEL LINEA BEAT;1;1;1;23074913;020926102131117;181273366;;;;07/29/2031 00:00:00;1;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951318;"18040          ";18040 - PORTA ROLLO NIQUEL LINEA BEAT;2;2;2;23074913;020926102131117;181273234;;;;07/28/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951298;"17020N         ";17020N - TOALLERO DE ARO LINEA FABRIC BLACK;2;2;2;23074913;020926102131117;181275850;;;;07/29/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951297;"17020G         ";17020G - TOALLERO DE ARO LINEA FABRIC GOLD;2;2;2;23074913;020926102131117;181271495;;;;07/29/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;951294;"17010G         ";17010G - TOALLERO BARRAL LINEA FABRIC GOLD;3;3;3;23074913;020926102131117;181271686;;;;07/27/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953152;"80-200C        ";80-200C - DUCHA EMB. MONOC. 3 FUNCIONES CR FABRIC;1;1;1;23074913;020926102131117;181282840;;;;12/14/2031 00:00:00;1;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953153;"80-200G        ";80-200G - DUCHA EMB. MONOC. 3 FUNCIONES GOLD FABRIC;2;2;2;23074913;020926102131117;181281853;;;;12/03/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953156;"80-201NI       ";80-201NI - DUCHA EMB C/TRANSF C.CERAM BEAT NICKEL;2;2;2;23074913;020926102131117;181281274;;;;11/10/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953158;"80-203N        ";"DUCHA EMB C/TRANSF. MONOCOMANDO ADRA BLACK PLUS                       ";2;2;2;23074913;020926102131117;181268689;;;;07/28/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953123;"80-176N        ";80-176N - DUCHA EMB C/TRANSF MONOC BLACK RIO;2;2;2;23074913;020926102131117;181272996;;;;07/27/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953347;"85-168N        ";85-168N - DUCHA MONOC C/TRANSF Y DUCHADOR BLACK WAVE;3;3;3;23074913;020926102131117;181282405;;;;12/21/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953346;"85-168         ";85-168 - DUCHA MONOC C/TRANSF Y DUCHADOR CR WAVE;2;2;2;23074913;020926102131117;181283233;;;;01/13/2032 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953432;"910/M          ";"910/M - JGO.MDA.P.CANO CROMO ""DIQUE""";3;3;3;23074913;020926102131117;181280605;;;;12/21/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953109;"80-166         ";"DUCHA EMB. C/TRANSF. CR C.CERAM ADRA PLUS                             ";8;8;8;23074913;020926102131117;181288406;;;;01/13/2032 00:00:00;8;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953112;"80-168         ";80-168 - DUCHA EMB C/TRANSF MONOC CR WAVE;4;4;4;23074913;020926102131117;181283197;;;;01/17/2032 00:00:00;4;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953110;"80-166N        ";80-166N - DUCHA EMB. C/TRANSF. BLACK C.CERAM ADRA PLUS;2;2;2;23074913;020926102131117;181284864;;;;11/25/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953122;"80-176         ";80-176 - DUCHA EMB C/TRANSF MONOC CR RIO;2;2;2;23074913;020926102131117;181273963;;;;07/29/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952956;"70-205         ";70-205 - BIDE MONOCOMANDO STEEL;2;2;2;23074913;020926102131117;181269666;;;;11/08/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;953071;"80-100G        ";80-100G - DUCHA EMB. C/TRANSF. GOLD C.CERAM FABRIC;3;3;3;23074913;020926102131117;181285711;;;;12/03/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952925;"70-176         ";70-176 - BIDE MONOC C/TRANSF CR RIO;2;2;2;23074913;020926102131117;181274275;;;;11/17/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952915;"70-168         ";70-168 - BIDE MONOC CR WAVE;3;3;3;23074913;020926102131117;181269429;;;;01/18/2032 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952913;"70-162N        ";70-162N - BIDE BLACK C.CERAM LINEA ADRA;3;3;3;23074913;020926102131117;181284716;;;;12/08/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;4;4;4;23074913;020926102131117;181275172;;;;01/05/2032 00:00:00;4;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;5;5;5;23074913;020926102131117;181287247;;;;07/29/2031 00:00:00;5;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;954921;"BCH18          ";BCH18 - BACHA DE APOYAR SIMIL MARMOL 460x320x140;3;3;3;23074913;020926102131117;181277235;;;;10/04/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;954912;"BCH11BM        ";BCH11BM - BACHA DE APOYAR REDONDA BLANCO MATE 400x400x125;1;1;1;23074913;020926102131117;181279449;;;;08/17/2031 00:00:00;1;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;954913;"BCH11N         ";BCH11N - BACHA DE APOYAR REDONDA NEGRO MATE 400x400x125;1;1;1;23074913;020926102131117;181276255;;;;07/29/2031 00:00:00;1;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;954914;"BCH12          ";BCH12 - BACHA DE APOYAR BLANCA 460x320x140;3;3;3;23074913;020926102131117;181277859;;;;11/10/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;954911;"BCH10          ";BCH10 - BACHA DE APOYAR NEGRO MATE 460x320x140;2;2;2;23074913;020926102131117;181276794;;;;07/28/2031 00:00:00;2;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129093;02/09/2026 10:21:31;3;2;0001  214709-1;01;CAMIONETA VIE 3;2092823;"GT08    ";"GOBBI M Y TORCOLETTI F SH -SANITARIOS ARIETA      ";VENEZUELA 2375;954908;"BCH07          ";BCH07 - BACHA DE APOYAR OVALADA 400x330x150;3;3;3;23074913;020926102131117;181278687;;;;07/29/2031 00:00:00;3;13774077;02/09/2026 10:21:31;Tiago;Rodriguez;24356663;02/09/2026 09:29:43;6922;Franco;Potenza;Tiago Rodriguez;Franco Potenza
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952912;"70-162         ";70-162 - BIDE CR C.CERAM LINEA ADRA;6;6;6;23075219;020926092803160;181275916;;;;07/29/2031 00:00:00;6;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952916;"70-168N        ";70-168N - BIDE MONOC BLACK WAVE;2;2;2;23075219;020926092803160;181274122;;;;01/05/2032 00:00:00;2;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952909;"70-153         ";70-153 - BIDE CR C.CERAM CASTILLA;2;2;2;23075219;020926092803160;181274365;;;;10/20/2031 00:00:00;2;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952888;"70-122         ";70-122 - BIDE C.CERAM CR VALENCIA;6;6;6;23075219;020926092803160;181274698;;;;10/26/2031 00:00:00;6;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951112;"12003          ";"SET DE 3 PIEZAS LINEA 12000                                           ";3;3;3;23075219;020926092803160;181271698;;;;08/12/2031 00:00:00;3;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951513;"20-122N        ";20-122N - MONOCOMANDO COCINA C/PICO EXTRAIBLE VALENCIA BLACK;12;12;12;23075219;020926092803160;181273484;;;;08/06/2031 00:00:00;12;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951535;"20-160         ";20-160 - MONOCOMANDO MESADA COCINA DIQUE;16;16;16;23075219;020926092803160;181272197;;;;07/28/2031 00:00:00;16;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;951748;"3006           ";3006 - SET DE 6 PIEZAS LINEA 3000;20;20;20;23075219;020926092803160;181272913;;;;07/29/2031 00:00:00;20;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129094;02/09/2026 09:28:03;3;2;0001  214827-1;01;CAMIONETA VIE 3;2094494;"SI12    ";"ILLIA S.R.L.                                      ";AV. PTE. ILLIA 416;952452;"51-122         ";51-122 - MESADA BIMANDO CR C.CERAM VALENCIA;3;3;3;23075219;020926092803160;181275068;;;;01/11/2032 00:00:00;3;13772599;02/09/2026 09:28:03;Agustin;Scirica;24356915;02/09/2026 08:54:36;6414;Agustin;Scirica;Agustin Scirica;Agustin Scirica
14129095;02/09/2026 09:02:04;3;2;0001  214831-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;951553;"20-184         ";"MONOCOMANDO DE COCINA CR SUV                                          ";10;10;10;23075177;020926090204367;181270480;;;;10/04/2031 00:00:00;10;13772105;02/09/2026 09:02:04;Agustin;Scirica;24356860;02/09/2026 08:38:37;6867;Javier;Lescano;Agustin Scirica;Javier Lescano
14129096;02/09/2026 10:09:55;3;2;0008    2843-2;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957722;"RA1436         ";RA1436 - AIREADOR PICO LAV/BAÑERA M18.5 x 1 mm;3;3;3;23075291;020926100954843;181271742;;;;02/21/2032 00:00:00;3;13773948;02/09/2026 10:09:54;Tiago;Rodriguez;24356951;02/09/2026 08:42:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129096;02/09/2026 10:09:55;3;2;0008    2843-2;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;10;10;10;23075291;020926100954843;181271396;;;;02/21/2032 00:00:00;10;13773948;02/09/2026 10:09:54;Tiago;Rodriguez;24356951;02/09/2026 08:42:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129097;02/09/2026 10:06:56;3;2;0008    2869-2;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;957450;"RA1050         ";RA1050 - VOLANTE MALLORCA STD.;10;10;10;23075292;020926100655590;181271560;;;;02/21/2032 00:00:00;10;13773879;02/09/2026 10:06:55;Tiago;Rodriguez;24356951;02/09/2026 08:42:15;6867;Javier;Lescano;Tiago Rodriguez;Javier Lescano
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952477;"53-010         ";53-010 - COCINA PARED EXT. P.ALTO BL/CR LORCA;3;3;3;23075592;020926091344252;181275060;;;;11/29/2031 00:00:00;3;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952426;"51-010         ";51-010 - COCINA MESADA BL/CR LORCA;2;2;2;23075592;020926091344252;181275194;;;;01/03/2032 00:00:00;2;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952583;"60-058         ";60-058 - LAVATORIO CR C.STD MALBA;8;8;8;23075592;020926091344252;181275935;;;;12/03/2031 00:00:00;8;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952582;"60-057         ";60-057 - LAVATORIO C.STD VERIN PLUS;2;2;2;23075592;020926091344252;181274888;;;;01/06/2032 00:00:00;2;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
14129098;02/09/2026 09:13:45;3;2;0008    2879-1;01;CAMIONETA VIE 3;2094738;"TC11    ";"TRIPOLI CARLOS L.                                 ";ALVAREZ PRADO E/MENDEZ Y STORN;952551;"60-010         ";60-010 - LAVATORIO BL/CR LORCA;2;2;2;23075592;020926091344252;181274620;;;;12/07/2031 00:00:00;2;13772429;02/09/2026 09:13:44;Maximiliano;Nievas;24357242;02/09/2026 08:54:55;7152;Mirko;Hernandez;Maximiliano Nievas;Mirko Hernandez
